Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.CO2-Preis.CO2-Preis | Variablen);Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.Lastgang.Integral Strombedarf | Variablen);Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.Lastgang.Anteil Commercial | Variablen);Arbeitspreis  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromtarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wasserstofftarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Erdgastarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Biogastarif | Eingabedaten);Investitionskosten (Periode 0) [TEUR] (Variantenvergleich | Referenzfall);Cashflow [TEUR/a] (Variantenvergleich | Referenzfall);Summe CO2-Emissionen [t/a] (Variantenvergleich | Referenzfall);Abgegebene elektrische Leistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromversorger | Ausgabedaten);Aufgenommene elektrische Leistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromversorger | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.BHKW | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Gaskessel | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PowerToHeat | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Luft-Wärmepumpe | Ausgabedaten);Installierte Anlagenpeakleistung (STC) [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Photovoltaik | Ausgabedaten);Optimale Anschlussleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Fernwärmeversorger | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Brennstoffspeicher | Ausgabedaten);Optimale Kältenennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.KKM | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PEMFC Brennstoffzelle | Ausgabedaten);Abwärmeleistung im Nennbetrieb [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Power-to-Gas | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.SOFC Brennstoffzelle | Ausgabedaten);Optimale Kollektorfläche [m^2] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Solarkollektor | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Sole-Wärmepumpe | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromspeicher | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmespeicher | Ausgabedaten);Gap [%] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Laufzeit [ms] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Work Units [] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Zielfunktionswert der Betriebskosten [TEUR/a] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Fernwärmeversorger | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Gaskessel | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Luft-Wärmepumpe | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PowerToHeat | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Solarkollektor | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Sole-Wärmepumpe | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmeabgabe_an_Warmwasser | Ausgabedaten);Entladeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmespeicher | Ausgabedaten)
50;900;0,1;304,45;450;84;150;250526,5871984499;-204,0968181770741;263,6311767388707;43,93603630489759;5,345584426165087;163,4353594803265;25,97200370453261;32,80407659993124;0;330;5,500007352163673;0;332,2694503957626;10,98245178669428;0;0;0;0;0;856,2542449468606;0,01983764776058564;298,8175240867533;0,1335882327490528;204,09683025596;0;0,01448835096896734;0;0,1005085163218092;0;0;17,04999206577735;20,46500748291184
50;900;0,1;304,45;450;150;280;250545,6415477659;-251,8819842344539;144,568625512376;80,11591282196717;3,11818556661773;65,74939446978816;0;15,58678881708597;58,95005685093352;330;85,54925992246523;0;332,2694503957626;0;0;0;0;8,485862445662002;0;342,1824676862161;0,02011517317502762;218,519089394974;0,1056638698552137;251,8819893924633;0,7171783427720386;0;38,1094230621668;0,9215131082068847;0;4,010275496754907;20,14304842769839;7,144839832780755
50;900;0,5;304,45;450;84;150;250506,9809851273;-199,9998146520821;259,8797548943211;42,47558518901656;3,672829976380938;152,5916608675868;59,4961972285295;25,39835167171913;0;330;0;0;332,2694503957626;3,504590139539006;0;0;0;0;0;814,838893118035;0,02338043926155854;289,9710157305984;0,1307609917291516;199,9998265777961;0;0,02897370872513157;0;0,05467109567813414;0;0;17,06190514711495;17,84038694264835
50;900;0,5;304,45;450;150;280;250539,874122474;-248,6551855613463;149,2077507612735;75,23101748995867;2,427954803575346;77,12734130754727;0;11,62239124884072;46,06539087147936;330;89,93348915773328;0;332,2694503957626;0;0;0;1;13,37685608164373;0;307,215365534006;0,02571969702326688;225,1239997374447;0,1100764820203279;248,6551920461091;0,703224620506516;0;30,72234697665349;0,6674160650790711;0,05954086550880017;6,714542534703672;22,18368953081909;6,107309164417812
200;900;0,1;304,45;450;84;150;250493,060682379;-238,9175639356696;257,4346674120071;45,3337973605685;5,275316170547221;130,0837807399422;33,05255398693767;14,25135578746069;0;330;50,33355675607314;0;332,2694503957626;0;0;0;1;0;0;549,3283901483148;0,02824443539782486;315,2453766666627;0,1376574600749505;238,9175783344;0,004540396560760676;0,7906633229223042;0;0,3199716452963581;0,05954086550880017;0;17,0526818311662;13,55731107616905
200;900;0,1;304,45;450;150;280;250571,9808750316;-262,5894475513299;112,2861242002687;91,21184711814871;3,131696565316794;0;0;0;101,1678506895064;330;125,3038522458266;0;332,2694503957626;0;0;0;1;5,622949507788665;0;452,055610827796;0;215,158932990875;0,1077657763748343;262,589448919343;2,760065930498069;0;53,12464790339236;0;0,05954086550880017;2,484006207560403;18,89315340528325;7,529477310068467
200;900;0,5;304,45;450;84;150;250503,0542594042;-234,3873584319586;252,0873692659036;44,3477316396948;3,54081535701273;121,9074070402492;23,84832605355426;25,48859427591662;0;330;52,06109996551606;0;332,2694503957626;4,415819935173396;0;0;1;0;0;453,0235648910238;0,02728778770291208;327,0902995776238;0,1415800871333263;234,3873724985883;0,008950434281829163;1,044978059787184;0;0,4140410249909497;0,05954086550880017;0;16,97971311834255;12,25541436286861
200;900;0,5;304,45;450;150;280;250579,1424275186;-258,1488668391187;109,1413582085555;89,79361567962272;1,979949282961292;0;0;0;102,5767642714274;330;122,6472447492117;0;332,2694503957626;0;0;0;1;11,2375721240955;0;514,0829943555993;2,847247769762859e-05;214,3192304337826;0,1082103897509381;258,1488681858356;2,055660315208258;0;51,29139019701552;0;0,05954086550880017;4,487568553118225;20,45147967405016;6,836081832691662
50;900;0,9;304,45;450;84;150;250506,8799862525;-198,2910846013565;256,6264541095547;42,17820214623016;2,963367010975045;152,499121143734;27,89335735619273;18,18636563715659;0;330;24,94574619892865;0;332,2694503957626;4,19665693438599;0;0;1;0;0;672,7599644692708;0,02434775297181899;315,4007260844687;0,138333283648542;198,2910963538113;0;0,1170850803431889;0;0,1187083513874986;0,05954086550880017;0;16,99905855664512;17,2725976475438
50;900;0,9;304,45;450;150;280;250526,4897181354;-248,7114749547289;166,3401401990519;67,66511223477944;2,742775682052764;96,09045000133466;0;3,596339179128045;27,90237761776672;330;96,62759133471307;0;332,2694503957626;0;0;0;1;15,77020111864502;0;467,7567084124605;0,02497939693614619;248,8642829109597;0,1157112460536738;248,7114843079707;0,6031554973485432;0;20,78564919941706;0,249090128358067;0,05954086550880017;8,329448371439762;23,43992771051318;5,88113866792848
200;900;0,9;304,45;450;84;150;250493,0629600802;-232,0203890134755;251,0403123604397;43,4962176574648;2,898914817720572;124,4496766134719;22,91872083465455;21,73945752899209;0;330;58,45505185342672;0;332,2694503957626;0,1583404398565227;0;0;1;0;0;500,1139765327093;0,02361829661856876;358,4524497716912;0,1541105437049769;232,0204030365803;0,006756859400477938;0,9638122947321933;0;0,3032559220519198;0,05954086550880017;0;16,97042518623811;12,15517933205623
200;900;0,9;304,45;450;150;280;250572,8566278853;-257,784124829228;106,6616993072436;88,810497732786;1,778031549515888;0;0;0;94,65256558382494;330;130,0389881047068;0;332,2694503957626;0;0;0;0;13,63362111843547;0;542,2584078183208;0,000318774968783175;217,3029277511446;0,1083145796146439;257,7841261612703;3,751857541184467;0;48,164879648734;0;0;6,188287674177725;21,83416448892386;5,897920961184941
350;300;0,1;304,45;450;84;150;250515,2586025873;-97,88971366413469;129,9074373317437;8,662048111284905;8,979504100884411;93,75830789105332;0;77,4985033460255;38,1151144378658;308,3103335950975;18,16023228523236;0;332,2694503957626;0;0;0;1;0,8509018961213063;0;417,1218521679387;0,02919941947223325;282,6754519292264;0,1248955086689748;97,88972255324028;0,3712967251524332;0;16,85729670140798;6,487578391068604;0,05954086550880017;0,3256521571803865;17,21450913770308;11,57076058405557
350;300;0,1;304,45;450;150;280;250566,4180441329;-100,0952815165213;53,64935301209992;34,58490224295377;12,63721416987168;0;0;24,42187817531828;102,9470744658402;322,3402382441006;100,3522946292412;0;332,2694503957626;0;0;0;1;0;0;570,7765477827014;0;217,1341070547929;0,1080986179791511;100,0952824243062;2,080304525399822;0;55,42982517236102;1,229592210573778;0,05954086550880017;0;16,96114857718084;10,8703399414575
350;300;0,5;304,45;450;84;150;250476,7317692911;-99,13884408648626;136,9729920458098;7,042912307711874;6,488777363993889;91,44081465833001;0;32,93902805783195;41,11657338390372;269,1913281191207;62,08017033814517;0;332,2694503957626;0;0;0;1;0,6509737449660429;0;447,3084694589279;0,03209277420830841;284,8454754680361;0,1267079662916754;99,13885347011333;0,4802524480775747;0;17,53726403742673;3,686273777712758;0,05954086550880017;0,2554842900682075;17,15991637884494;10,52619990405948
350;300;0,5;304,45;450;150;280;250575,559518017;-95,79002899571623;52,57374791560233;33,15125102659866;12,04344114938101;0;0;33,07580922000434;103,920521300123;330;90,68425019515375;0;332,2694503957626;0;0;0;1;0,1829994981765987;0;540,9552595363974;6,588702705342762e-07;217,0214557534235;0,1063003412588899;95,7900298658604;1,855545919946316;0;55,29436993340357;1,352689448526203;0,05954086550880017;0,07986311429947841;17,02326433274713;10,84322904318539
350;600;0,1;304,45;450;84;150;250553,4011920184;-179,1392027503912;183,7318202320272;26,57923921589659;4,939592266622229;117,4013503670865;0;49,37480145321916;21,86801092937002;330;42,47402072296214;0;332,2694503957626;15,0094540409452;0;0;0;1,608535223220479;0,181245060969541;526,8370153251926;0,03385119266485229;344,3499009360762;0,1442586348028139;179,1392150525734;0,1911733239481968;0;5,801829242866345;5,998550275226212;0;0,5044445531948853;17,42000250294119;11,39882917176548
350;600;0,1;304,45;450;150;280;250563,9240361119;-185,3601561440425;82,88165879898807;61,29388401139376;7,138879834686374;0;0;10,88415229576205;94,64929648080876;330;121,8381351547927;0;332,2694503957626;0;0;0;1;1,573485025813744;0;542,2584078183208;0;221,9644450342482;0,1067954220772592;185,3601577529587;3,894592396510676;0;53,43124032442316;0,6038844859169583;0,05954086550880017;0,6645146068363662;17,47799327138692;9,159338135399643
350;600;0,5;304,45;450;84;150;250506,2397439365;-175,4516487625022;190,4441712644313;22,61909527586487;3,609656044311966;123,57559806515;0;48,79322548749753;9,654740945554117;330;45,69768277223474;0;332,2694503957626;0;0;0;1;0;0;396,2089452754111;0,02729917093125066;350,2797989269404;0,1444093313003495;175,45166173822;0,7110301009345181;0;2,466042031585607;6,150715394166617;0,05954086550880017;0;17,10823129779385;11,19005447345077
350;600;0,5;304,45;450;150;280;250568,5227825618;-180,303158356826;81,10745567306331;59,44202497215556;5,322439384578113;0;0;21,20374073664621;94,90563253043719;330;110,5994755334705;0;332,2694503957626;0;0;0;1;4,555793114349942;0;508,6195140210745;0;227,4858373858402;0,1075886247816167;180,3031599170988;3,588562797932414;0;51,98174093411183;0,8180449752589181;0,05954086550880017;2,012732524643207;18,52660720745896;8,958722127447006
350;300;0,9;304,45;450;84;150;250536,3346184679;-89,14180858941339;122,3888211888066;7,19313553662232;11,27813952241659;80,24961362204381;0;28,69449478398235;50,25297584584905;330;68,29170688502916;0;332,2694503957626;0,02478159664639228;0;0;1;0,9345354159416194;0;420,70722337396;0,02664678552012305;292,6310988698706;0,1223699885156068;89,14181706680196;0,4314807441046439;0;21,86835476674606;3,038278166055843;0,05954086550880017;0,3244554440952907;17,21349998252776;10,72321809416542
350;300;0,9;304,45;450;150;280;250572,0441937986;-93,38015414832046;52,58175387838679;31,65979495720823;10,60596427317277;0;0;36,83310311865377;99,21752107693028;330;91,46570676786419;0;332,2694503957626;0;0;0;1;0,9221233813441282;0;627,6080352866471;0;232,756943584476;0,1063422412054753;93,38015497938726;2,822801208240709;0;54,02542722330345;1,687856399809124;0,05954086550880017;0,4009999137896293;17,27303739901715;10,99168127461127
350;600;0,9;304,45;450;84;150;250515,9944159472;-170,6332404663779;188,8731448901968;21,32044510877227;3,708363738306646;122,9849235518983;0;35,22331432297196;21,55752140775619;330;47,95548798779776;0;332,2694503957626;0;0;0;1;0;0;548,6474602969325;0,03262845165681107;357,6977239383529;0,1451598328174795;170,6332533724613;0,2793303674584705;0;5,426294960013898;3,84375109420837;0,05954086550880017;0;17,05961428353328;11,96270185664453
350;600;0,9;304,45;450;150;280;250578,0918032658;-176,0140978149409;78,85861601296938;58,4794871890681;4,654336278905787;0;0;5,303261315981512;101,8894312681473;330;118,3113155788798;0;332,2694503957626;0;0;0;1;9,977575983293356;0;593,9988888882194;0;238,1385858333284;0,1079283124912324;176,0140993498667;2,325649736761804;0;52,1001349662847;0,1992671709019749;0,05954086550880017;3,718660995430214;19,85344046251562;8,584217501906426
350;900;0,1;304,45;450;84;150;250543,783224692;-269,5575614608885;231,7196092769593;50,51463448811602;2,407459121615168;132,9745065663075;0;38,64245995099036;2,682543500181496;330;45,54282034318025;0;332,2694503957626;19,25665249345724;0;0;1;0,07166279767657423;0;525,9129576707875;0,02884392892523508;394,5405731620928;0,1516851551024403;269,5575763660926;0,3763736715842875;0;0,4919827263686399;3,915509349600237;0,05954086550880017;0,02933763984676652;16,99050061840972;11,5060193179044
350;900;0,1;304,45;450;150;280;250581,3217127793;-274,238315256267;111,9690013519622;91,41339983959783;2,968900173254474;0;0;1,493881901673112;109,0070608766974;330;115,7165928707988;0;332,2694503957626;0;0;0;1;6,766702295517002;0;490,6653093685621;0;234,611469143833;0,107689808033504;274,2383176554857;1,410478781962209;0;53,8557529281324;0,04711558386984047;0,05954086550880017;2,819304460154429;19,15394093507858;7,858109513818013
350;900;0,5;304,45;450;84;150;250508,1292660503;-265,8895231746918;228,4882662773782;49,33652526080572;2,343751847775159;105,5577045979362;0;21,61636468131038;10,69099025860821;330;85,80707850855343;0;332,2694503957626;4,04910922401574;0;0;0;0;0;419,1228584872821;0,03093371901786526;326,5561877853814;0,1312038338392426;265,8895378204552;1,621655824154943;0;2,743106986192517;1,807295823595167;0;0;17,02252906658232;9,541874142632905
350;900;0,5;304,45;450;150;280;250578,112057105;-271,0754606081064;108,9422944080002;89,69584152914169;1,980354615388873;0;0;0;101,1529306152943;330;123,9248537968445;0;332,2694503957626;0;0;0;1;11,8955828621838;0;534,1679620019258;2,847054585532826e-05;239,8443797945272;0,1080030212720484;271,075462962324;2,486375111503959;0;50,74850937311847;0;0,05954086550880017;4,870204220852177;20,74908519339911;6,88107631101442
350;900;0,9;304,45;450;84;150;250501,1880406344;-263,1373532549313;234,1889037101665;46,37514804464652;2,161332097141063;122,070506080871;0;22,22945327270176;0;330;79,63513999277487;0;332,2694503957626;3,786147924074611;0;0;1;0;0;483,402820251742;0,02543066877773349;384,6813656963552;0,1495423249491498;263,137368606697;1,018819043628236;0;0;1,562680107992243;0,05954086550880017;0;16,98161937156539;10,70212051023026
350;900;0,9;304,45;450;150;280;250579,677936053;-269,7903890490469;106,8376899951983;89,14246169006053;1,779488928257084;0;0;0;100,9567871549014;330;123,6084662509646;0;332,2694503957626;0;0;0;1;14,20197239043039;0;462,8973113586284;0;240,5683157990892;0,1081056523692747;269,7903913887508;2,683114929363217;0;49,04751220327451;0;0,05954086550880017;6,405130843897063;21,94291701132296;5,784237549785422
50;300;0,1;208,9;300;117;215;250408,6114648193;-145,1163495611356;176,1715414155836;40,6052885929478;0;0;139,1100128016074;0;0;0;63,86965608916316;0;332,2694503957626;37,12564625587097;0;24,39253848825366;0;0,6802734121679982;0;0;0;323,3380280593659;0,1357084444589407;145,116359024551;0,8163288563852623;57,14772403951282;0;0;0;0,5074715297705943;17,69543836517805;0
50;300;0,1;304,45;450;117;215;250436,4471930681;-90,17574263628634;153,5659762739308;5,597986349779999;9,093238937154533;92,13610718212088;20,67483579980581;12,62847965122298;26,92390051714338;242,3858716760148;80,83556863071657;0;332,2694503957626;0,08520580643199599;0;0;1;0;0;416,2224455113094;0,02912778775742645;360,4604681849363;0,1378827376897347;90,17575355698344;0,2534806227513056;1,779966072720407;13,23233494721772;0,8137154278803294;0,05954086550880017;0;16,96588879319163;10,39180766303386
50;300;0,5;208,9;300;117;215;250464,7916794764;-70,31407503185874;72,495703630235;34,34347525553887;3,737983857849382;26,46933143457208;5,887624125202884;0;92,4249151749458;216,7651237522388;102,9393765357074;0;332,2694503957626;0;0;0;1;0;0;457,2573513569471;0,01137577927878432;253,4541836529639;0,1057787482298751;70,31407617561744;0,2645053326231846;0,3635804920418557;53,71604157233038;0;0,05954086550880017;0;16,96114857718084;8,769328490196891
50;300;0,5;304,45;450;117;215;250467,2091976331;-84,30318258434799;143,5926261357925;5,926942170514232;8,348038644963301;88,72942265589025;8,748892257006583;16,92309855926604;41,36313294622751;258,3126387185556;70,43051628813835;0;332,2694503957626;1,526184563893014;0;0;1;0;0;364,0553011657321;0,032464835861852;350,1554330593665;0,1307979085315085;84,30319253112242;0,2161868300314925;0,4227816142772044;17,67187835829432;0,8894073615025967;0,05954086550880017;0;16,96350459920999;9,401847853644256
50;600;0,1;208,9;300;117;215;250531,0709588707;-119,8163531402764;99,94225200577685;59,41840088202904;5,607711213666781;36,37856106062485;6,929063242380134;0;85,95579889592267;298,5730713658402;98,45782407149343;0;332,2694503957626;0;0;0;1;0;0;432,6318158489889;0,01313440272601497;320,9721578881247;0,1063031919995761;119,8163548581932;0,1842199898030349;0,3285502472758504;52,04544890828195;0;0,05954086550880017;0;16,96114857718085;8,563561611330403
50;600;0,1;304,45;450;117;215;250496,8346432042;-155,3379501207536;208,2990609050256;20,2729304997486;11,78108541058412;138,8243727940948;31,96527353017706;24,65244233077029;0;330;31,81982813936433;0;332,2694503957626;0,4593304760074096;0;0;1;0;0;599,6759146338466;0,02227690853531364;512,6950248858381;0,1543060412327286;155,3379648151389;0,01329061612839314;0,9011116417852214;0;0,6810009906870597;0,05954086550880017;0;16,97211044061395;16,4287377613937
50;600;0,5;208,9;300;117;215;250563,4740521504;-113,1715030711419;93,39626325680102;57,69413214784596;6,216574425039013;26,44543181639215;35,19728156349586;0;92,49148163274839;330;73,58705225777655;0;332,2694503957626;0;0;0;1;0;0;462,8973113586284;0,008221419271040222;261,6378609703239;0,1055039896236704;113,1715043906352;0;0,7092510987391624;53,75321843745919;0;0,05954086550880017;0;16,96114857718084;8,715751122455694
50;600;0,5;304,45;450;117;215;250513,6904347472;-150,0681087953211;200,9534113325408;19,81529262958673;9,634700610219346;121,9703855231597;45,05889499199422;6,592098886873593;8,780585951194686;330;39,07482624537636;0;332,2694503957624;6,244455671823386;0;0;1;0;0;530,9563512128716;0,02464754154465592;417,9057308789882;0,1513518845428421;150,0681227861681;0,005019283536813363;1,147614171292904;2,370331266357974;0,2211752028169641;0,05954086550880017;0;16,96497217582191;12,97810624113951
200;300;0,1;208,9;300;117;215;250416,0637783307;-157,2190749402847;64,76933884235305;41,7429772729421;0;0;0;0;0;0;200,3088347163788;0;332,2694503957626;36,44286529137781;0;25,07394604276349;0;8,195857243305497;0;0;0;330,3672383333342;0,1310485402202676;157,2190755683839;52,84025178411888;0;0;0;0;5,639666240232562;21,59233117560578;0
200;300;0,1;304,45;450;117;215;250456,2467469225;-105,0627624430087;137,5729225529415;8,873249510184033;4,674192955171366;90,52318673852474;0;46,48780653962174;35,8192079495832;244,6039187330495;53,78598246403671;0;332,2694503957626;0;0;0;1;4,972786103820328;0;487,9885256119412;0,03487565931963186;323,9189035274009;0,1255655144374428;105,0627728449575;0,6872685985822241;0;15,5589274734716;4,502022552275249;0,05954086550880017;1,656283091820104;18,25019854217481;11,02864176156513
200;300;0,5;208,9;300;117;215;250511,2402162705;-70,5206242920176;61,35728162932553;35,8704100397043;5,523591865499069;0;0;0;117,9679600968517;246,6572912412231;109,7532871735743;0;332,2694503957626;0;0;0;1;0;0;548,4601085688174;1,191237566562324e-09;253,7702892009153;0,1080343150169789;70,5206248299673;0,6779845703165885;0;57,98433354699954;0;0,05954086550880017;0;16,96114857718084;9,63724393887413
200;300;0,5;304,45;450;117;215;250476,8914919527;-99,56208853731295;133,1097496325806;7,727760977210037;6,000779138651634;87,94623429980143;0;39,21897441747439;37,59559459859241;267,1530272745411;61,67196122749453;0;332,2694503957626;0;0;0;1;5,798172271724376;0;526,4508289014389;0,03115231307111881;317,4979352853866;0,1221020312720613;99,56209872468602;0,6879230379471176;0;16,58620293150371;4,005306901915912;0,05954086550880017;1,858624990342724;18,40674579189188;10,74613161715365
200;600;0,1;208,9;300;117;215;250573,4109086883;-123,992415854845;84,93723669375269;62,15392088532383;7,144270465285726;0;0;0;110,3119567932892;327,1598151996926;117,4092904771441;0;332,2694503957626;0;0;0;1;0;0;548,1046755066974;0;259,1680489497724;0,1091126011044859;123,9924167870309;1,591044290398091;0;57,4289406342678;0;0,05954086550880017;0;16,96114857718084;9,462302152135203
200;600;0,1;304,45;450;117;215;250517,8926629202;-177,8222673953302;185,4577041780124;25,85152652725769;4,787478814641116;133,2727447461593;0;50,66931619336732;11,94550737110457;330;30,66681224308353;0;332,2694503957626;1,00408574710952;0;0;1;5,250900225266602;0;597,6755944901137;0,02740534260610205;408,5897270319675;0,1445314781794336;177,8222812232681;0,1885819303778688;0;3,053907940401673;6,621317873321306;0,05954086550880017;1,591926552156584;18,20092693704039;12,3539933413879
200;600;0,5;208,9;300;117;215;250577,4582790484;-120,6648221963351;83,90086991816096;60,36866127129193;5,826639078987095;0;0;0;111,8420155266933;330;115,8792317437413;0;332,2694503957626;0;0;0;1;0;0;500,9421153686382;0;265,7287346575386;0,1091466472650506;120,66482310173;1,309834688559639;0;57,27309487228409;0;0,05954086550880017;0;16,96114857718084;8,793961787641608
200;600;0,5;304,45;450;117;215;250517,8054219089;-172,8732431118219;184,5158619482549;24,12270283727554;3,981807033965738;115,7789439219293;0;44,66190290469348;19,9046718731373;330;46,42874408267311;0;332,2694503957626;0,1804360026387676;0;0;1;3,449468184021504;0;525,2102108678381;0,03553083929024694;383,2440907077662;0,1361987027158057;172,8732568414532;0,3202616149612128;0;5,352549145154462;5,036716332899553;0,05954086550880017;1,165399190037016;17,87587246224153;10,90739887643147
50;300;0,1;400;600;117;215;250467,2990736733;-91,772021015557;166,6828903749644;2,34796176205278;12,04445365226617;92,79028208946785;45,40763426226107;11,94078521087233;26,64168380001335;263,1857150576502;50,94086190780126;0;332,2694503957626;5,747122962200184;0;0;1;0;0;353,9159054375339;0,03752826795714835;366,1811831849374;0,1299401891077474;91,77203333462207;0,02457324621025983;2,358649268346661;9,659872194382453;0,773464677593472;0,05954086550880017;0;16,9611276995223;11,57230017940275
50;300;0,5;400;600;117;215;250525,5783310131;-81,66419318165684;151,9070974178652;1,834877101805511;16,19948338130285;88,656544774887;24,04576381129216;32,54138956892656;31,24190475237578;330;51,23564436293804;0;332,2694503957626;2,80136243961527;0;0;1;0;0;314,0017044437918;0,03597395174226008;360,095580000001;0,1286187120772945;81,66420463637755;0,07575023983054822;1,526135958799385;11,85163944956813;1,831236953479428;0,05954086550880017;0;16,967290528191;10,1464413327911
50;600;0,1;400;600;117;215;250514,7566032837;-169,3371457724136;230,5309917068993;16,29039095603831;10,63933805425241;140,0769028988078;33,53573004094481;21,43835668652024;0;330;32,6702576441444;0;332,2694503957626;5,124158608196015;0;0;1;0;6,891066493202471;562,1806794859378;0,02865753661985915;460,2875596461164;0,1589922552148251;169,3371619073183;0,02633345781002356;1,007513607007048;0;0,6175003461537593;0,05954086550880017;0;16,98996313245662;16,72961136548207
50;600;0,5;400;600;117;215;250518,0359501455;-164,3321195243573;226,3392190532337;15,26647526925634;8,971441758130496;130,7707988661917;29,39457556162705;22,96736155752804;0;330;44,58851128506272;0;332,2694503957626;10,29610842218865;0;0;1;0;0;630,3637872092044;0,02822086514163314;405,1198907990812;0,1422865086298817;164,3321353571095;0;1,656391164062887;0;0,5692007951105457;0,05954086550880017;0;16,97554930570654;15,27538919200132
200;300;0,1;400;600;117;215;250515,725266304;-105,2840392465453;145,2788130005042;4,969131379632806;12,93424591823614;95,54487140813396;0;43,56346626572213;34,80579082442789;308,0492316113549;72,31804929142061;0;332,2694503957626;3,777000402464126;0;0;1;0;0;352,641738585977;0,03232365472332212;373,1550451940709;0,1288476932536781;105,2840510428501;0,5999861883948813;0;16,01089435269433;2,496567227003687;0,05954086550880017;0;16,96114857718084;9,587728937104822
200;300;0,5;400;600;117;215;250545,0787896973;-99,23041206697538;140,327265638181;4,232586969033581;14,25924209605061;96,51536554293116;0;24,20603729513421;39,48492452727447;330;67,51491990509854;0;332,2694503957626;8,125913123154101;0;0;0;0;0;520,9806254288393;0,02977574392287;358,8723130365258;0,1271954168620126;99,23042350400952;0,6601515133057014;0;18,54428385805324;1,668552866966614;0;0;17,02068944268966;10,11835474717645
200;600;0,1;400;600;117;215;250501,9439036374;-199,5155982607228;226,9136314854377;16,76986797026548;10,72747319831396;138,8186420611272;0;25,93777201458596;0;330;62,96483319469428;0;332,2694503957626;2,441522118545918;0;0;1;0;0,2831753708537527;598,739976091343;0,02357648080219557;479,4721344977133;0,1614676273387176;199,5156164742159;0,7938105462499279;0;0;0,7758283019731511;0,05954086550880017;0;16,9941685263545;16,64399855850136
